"","DayofYear","Hour","ThermalT","Stem","Leaf","Root"
"66",92,16,0.608218514365746,0.00696543951436934,0.000687705419878116,0.0135745917817503
"67",92,17,0.663079313991079,0.00696485532492257,0.000687503920084196,0.0136727451402624
"68",92,18,0.715088789057425,0.00696427352935776,0.000687303108902385,0.0137708724401184
"69",92,19,0.762562461770457,0.00696369549287575,0.000687103353536016,0.0138689806800005
"70",92,20,0.804124961770456,0.0069631223040735,0.000686904947946083,0.0139670756399363
"71",92,21,0.838803755349422,0.00696255470115684,0.000686708092929134,0.0140651614471656
"72",92,22,0.866095422016088,0.00696199302826711,0.000686512883857472,0.0141632403011144
"73",92,23,0.885999961770452,0.00696143722298067,0.000686319306520809,0.0142613123560884
"74",93,0,0.999020795103786,0.00696080344656928,0.000686104954421061,0.0143589434516326
"75",93,1,1.10613045572409,0.00696017499035206,0.000685892055348132,0.0144565606785498
"76",93,2,1.20870431399107,0.00695955059891652,0.000685680279504202,0.0145541578897083
"77",93,3,1.30842684769907,0.00695892876973346,0.000685469230716548,0.0146517274963281
"78",93,4,1.40717684769907,0.00695830784856246,0.00068525847202878,0.0147492609355078
"79",93,5,1.50689938140707,0.00695768613041794,0.000685047553071251,0.0148467491847904
"80",93,6,1.60947323967406,0.00695706196225593,0.000684836037975613,0.014944183299401
"81",93,7,1.71658290029436,0.00695643384383867,0.000684623532648763,0.0150415549494237
"82",93,8,1.82960373362769,0.00695580052294006,0.00068440971017522,0.0151388570306172
"83",93,9,1.94950827338206,0.00695516108027613,0.000684194332997544,0.0152360841049402
"84",93,10,2.07679994004873,0.0069545149985822,0.000683977270395873,0.0153332328436684
"85",93,11,2.21147873362769,0.00695386220955708,0.000683758509741738,0.0154303023502355
"86",93,12,2.35304123362769,0.00695320311244686,0.000683538160134372,0.0155272943297043
"87",93,13,2.50051490634073,0.00695253855925821,0.000683316447412862,0.0156242130718173
"88",93,14,2.65252438140707,0.00695186980414754,0.000683093700194968,0.015721065227343
"89",93,15,2.80738518103241,0.00695119841825227,0.000682870327471075,0.0158178593785486
"90",93,16,2.96321851436574,0.00695052617555159,0.000682646789253491,0.0159146054302987
"91",93,17,3.11807931399108,0.006949854919419,0.000682423562670186,0.0160113138743044
"92",93,18,3.27008878905742,0.00694918642244395,0.000682201106514497,0.0161079950037273
"93",93,19,3.41756246177046,0.00694852225315091,0.000681979827480255,0.0162046580651893
"94",93,20,3.55912496177046,0.00694786366216948,0.000681760051075171,0.0163013106460247
"95",93,21,3.69380375534943,0.00694721149747537,0.000681541999567918,0.0163979581240861
"96",93,22,3.82109542201609,0.00694656615423737,0.000681325778426585,0.0164946033161543
"97",93,23,3.94099996177046,0.00694592756048354,0.000681111371732679,0.0165912463335619
"98",94,0,4.09891662843712,0.00694525385043946,0.000680887898784488,0.0166876386389683
"99",94,1,4.24958455776226,0.00694458705913392,0.000680666269873946,0.0167840283155146
"100",94,2,4.39469033529647,0.00694392554282376,0.000680446061860164,0.0168804060800481
"101",94,3,4.53629959804302,0.00694326734410679,0.000680226768472366,0.0169767605763998
"102",94,4,4.67671626470969,0.00694261031408412,0.000680007832588906,0.0170730790656763
"103",94,5,4.81832552745624,0.00694195224003465,0.000679788680433142,0.0171693481723264
"104",94,6,4.96343130499045,0.00694129097470786,0.000679568756335629,0.0172655546590071
"105",94,7,5.11409923431559,0.00694062456386517,0.000679347556805759,0.017361686211194
"106",94,8,5.27201590098225,0.00693995136817746,0.000679124662566041,0.0174577322752196
"107",94,9,5.43837390107033,0.0069392701741738,0.000678899766963711,0.0175536847490072
"108",94,10,5.613790567737,0.00693858028708963,0.000678672698885407,0.0176495386390516
"109",94,11,5.79826590098225,0.00693788159687,0.000678443438104196,0.0177452925567924
"110",94,12,5.99118256764892,0.0069371746080491,0.000678212121041518,0.0178409489944959
"111",94,13,6.19134797165711,0.0069364604254629,0.000677979035357033,0.017936514322132
"112",94,14,6.39707552745623,0.00693574069113276,0.000677744602638011,0.0180319984664902
"113",94,15,6.60629959804301,0.00693501747299905,0.000677509349683984,0.0181274142680055
"114",94,16,6.81671626470968,0.00693429311265275,0.000677273870288033,0.0182227765537545
"115",94,17,7.02594033529646,0.00693357004546399,0.000677038780730625,0.0183181010085891
"116",94,18,7.23166789109558,0.00693285061104267,0.000676804673134412,0.0184134029636939
"117",94,19,7.43183329510377,0.00693213687361225,0.000676572071156939,0.018508696155613
"118",94,20,7.62474996177044,0.00693143047019413,0.00067634139214171,0.0186039917535166
"119",94,21,7.80922529501569,0.00693073249993548,0.000676112918893587,0.0186992975668149
"120",94,22,7.98464196168236,0.00693004346164824,0.000675886782917879,0.0187946175575217
"121",94,23,8.15099996177044,0.00692936324015954,0.000675662959555941,0.0188899516702689
"122",95,0,8.15099996177044,0.00692882992200272,0.000675477791795164,0.0189862220949035
"123",95,1,8.15099996177044,0.00692830623051909,0.000675295269468065,0.0190825218790721
"124",95,2,8.15099996177044,0.00692778981638551,0.000675114762216571,0.0191788361112345
"125",95,3,8.15099996177044,0.00692727793896254,0.000674935527758374,0.0192751469688623
"126",95,4,8.15099996177044,0.0069267676245278,0.000674756756539989,0.0193714347249703
"127",95,5,8.15099996177044,0.00692625582263208,0.000674577617127785,0.0194676787701875
"128",95,6,8.15099996177044,0.00692573956132945,0.00067439730170564,0.0195638586506569
"129",95,7,8.15099996177044,0.00692521610341997,0.000674215071340124,0.019659955142556
"130",95,8,8.15099996177044,0.00692468310444736,0.000674030300378099,0.0197559514272962
"131",95,9,8.15993161272032,0.00692413876926123,0.000673842518526358,0.0198518341936159
"132",95,10,8.18493161272032,0.00692358199826132,0.000673651448031938,0.0199475947561821
"133",95,11,8.22599996177044,0.006923012508367,0.000673457032264706,0.0200432300183797
"134",95,12,8.2820416284371,0.00692243090921958,0.000673259451318149,0.0201387431399353
"135",95,13,8.35094117443577,0.00692183871426062,0.000673059120405497,0.0202341437542616
"136",95,14,8.42970691825405,0.00692123827080246,0.000672856668112205,0.0203294476072154
"137",95,15,8.51467481330283,0.00692063260337889,0.000672652893961935,0.0204246755593318
"138",95,16,8.60175814663616,0.00692002517896829,0.000672448707879153,0.0205198519969626
"139",95,17,8.68672604168494,0.0069194196177006,0.000672245057279341,0.0206150028104219
"140",95,18,8.76549178550322,0.00691881938408997,0.000672042849851533,0.0207101531911893
"141",95,19,8.83439133150188,0.00691822749808707,0.000671842880943278,0.0208053254549873
"142",95,20,8.89043299816855,0.0069176463009262,0.000671645773561524,0.0209005373334163
"143",95,21,8.93150134721866,0.00691707729926465,0.000671451936631823,0.0209958007353339
"144",95,22,8.95650134721866,0.00691652109607857,0.000671261543995585,0.0210911211193565
"145",95,23,8.96543299816855,0.00691597740249123,0.00067107453350709,0.0211864974559907
"146",96,0,9.08939133150188,0.00691533797452201,0.000670862410862559,0.0212811377588971
"147",96,1,9.20635981097016,0.00691470487918972,0.000670651976270863,0.0213757833464627
"148",96,2,9.31796478692577,0.00691407661344894,0.000670442842731935,0.0214704235122982
"149",96,3,9.42619812362184,0.00691345138566568,0.000670234546834295,0.021565045243297
"150",96,4,9.53328145695517,0.00691282722781121,0.00067002657837608,0.0216596340160735
"151",96,5,9.64151479365125,0.00691220211300769,0.000669818411805135,0.0217541746536197
"152",96,6,9.75311976960685,0.00691157407466667,0.000669609538201752,0.0218486521965167
"153",96,7,9.87008824907514,0.00691094132391731,0.000669399496608296,0.0219430527922612
"154",96,8,9.99404658240847,0.00691030236156695,0.000669187903432906,0.0220373647113618
"155",96,9,10.1261447729696,0.00690965607961222,0.000668974478450994,0.0221315790369273
"156",96,10,10.2669781063029,0.00690900184573153,0.000668759065685481,0.0222256904010621
"157",96,11,10.4165465824085,0.00690833956285155,0.00066854164729105,0.022319697518685
"158",96,12,10.5742549157418,0.00690766969549858,0.000668322348637179,0.0224136034649917
"159",96,13,10.7389531029402,0.00690699325584122,0.000668101433189929,0.0225074156371444
"160",96,14,10.9090147936512,0.00690631174541858,0.000667879286575497,0.022601145362476
"161",96,15,11.0824481236218,0.00690562705335072,0.000667656390311041,0.0226948071535649
"162",96,16,11.2570314569551,0.00690494131759882,0.000667433286945955,0.022788417657607
"163",96,17,11.4304647869257,0.00690425676139523,0.000667210539528235,0.0228819943952436
"164",96,18,11.6005264776368,0.00690357552098147,0.000666988689139796,0.0229755544332802
"165",96,19,11.7652246648352,0.00690289948224977,0.000666768214536676,0.0230691129285578
"166",96,20,11.9229329981685,0.00690223014239438,0.000666549497613827,0.0231626821417883
"167",96,21,12.072501474274,0.00690156850863611,0.000666332797565909,0.0232562705764297
"168",96,22,12.2133348076074,0.006900915040519,0.000666118235433422,0.0233498824394571
"169",96,23,12.3454329981685,0.00690026963650794,0.00066590578946478,0.0234435174685959
"170",97,0,12.6595996648352,0.00689943531003568,0.000665646421684318,0.023535562842714
"171",97,1,12.9587510898658,0.00689861856902949,0.000665391393655236,0.0236276990138586
"172",97,2,13.2463809147581,0.00689781509065494,0.000665139667548986,0.023719891902931
"173",97,3,13.5267679590188,0.00689701987249596,0.000664890029524825,0.0238121013516902
"174",97,4,13.8046846256855,0.00689622751215315,0.000664641161048568,0.0239042833211233
"175",97,5,14.0850716699462,0.00689543247701897,0.000664391710122221,0.0239963920591517
"176",97,6,14.3727014948385,0.00689462936972684,0.000664140362209085,0.024088382275796
"177",97,7,14.6718529198691,0.00689381319763801,0.000663885911194115,0.0241802114157604
"178",97,8,14.9860195865358,0.00689297965182768,0.000663627330148583,0.0242718421241375
"179",97,9,15.3176718724325,0.00689212539276852,0.000663363840086772,0.0243632447206355
"180",97,10,15.6680885390992,0.00689124832764828,0.000663094972656805,0.0244543997260845
"181",97,11,16.0372695865358,0.00689034785060993,0.000662820620384212,0.0245453001134757
"182",97,12,16.4239362532024,0.00688942500611683,0.000662541066469098,0.0246359529346049
"183",97,13,16.8256181615051,0.00688848253184638,0.000662256986054957,0.0247263799260445
"184",97,14,17.2388216699462,0.00688752474505886,0.000661969412946182,0.0248166167560002
"185",97,15,17.6592679590188,0.0068865572566489,0.000661679670022472,0.0249067107469744
"186",97,16,18.0821846256854,0.00688558652710305,0.000661389267405442,0.0249967171729236
"187",97,17,18.5026309147581,0.00688461931095395,0.00066109977841048,0.0250866945194118
"188",97,18,18.9158344231991,0.00688366206131549,0.000660812707798178,0.0251766993294533
"189",97,19,19.3175163315018,0.00688272037541667,0.000660529368459379,0.0252667812476625
"190",97,20,19.7041829981685,0.00688179855249368,0.000660250780911977,0.0253569791087906
"191",97,21,20.0733640456051,0.00688089931025419,0.000659977605409682,0.0254473182969059
"192",97,22,20.4237807122717,0.00688002367372163,0.000659710110451592,0.0255378095678862
"193",97,23,20.7554329981685,0.00687917102031956,0.000659448175703153,0.0256284492385994
"194",98,0,21.2003288315018,0.00687817079506289,0.000659151683984829,0.0257177620801739
"195",98,1,21.6309429263825,0.00687719066231098,0.000658859935870792,0.0258071883346806
"196",98,2,22.0505982579132,0.00687622570282355,0.000658571804261692,0.0258966856380168
"197",98,3,22.4633646228086,0.00687527020965591,0.000658285968583231,0.0259862041628136
"198",98,4,22.8737812894753,0.00687431801074184,0.00065800099302037,0.0260756893547046
"199",98,5,23.2865476543708,0.00687336278265955,0.000657715405087435,0.0261650846600409
"200",98,6,23.7062029859015,0.00687239836027353,0.000657427774002769,0.0262543341861698
"201",98,7,24.1368170807822,0.00687141905008805,0.000657136788911111,0.0263433855954283
"202",98,8,24.5817129141155,0.00687041995196086,0.000656841336405673,0.0264321935991524
"203",98,9,25.0432401841303,0.00686939728479939,0.00065654057517131,0.0265207225728609
"204",98,10,25.5226151841303,0.00686834869858406,0.000656234003274361,0.0266089497160438
"205",98,11,26.0198379141155,0.00686727354048888,0.00065592151128624,0.0266968677321014
"206",98,12,26.5336920807822,0.0068661730313417,0.000655603412861944,0.0267844866655179
"207",98,13,27.0618279859015,0.00686505030524389,0.000655280444445567,0.0268718344448239
"208",98,14,27.6009226543708,0.00686391027406633,0.000654953728040183,0.0269589557598971
"209",98,15,28.1469062894753,0.00686275930101469,0.000654624695497083,0.0270459091234173
"210",98,16,28.6952396228086,0.0068616047001544,0.00065429497882889,0.027132762277768
"211",98,17,29.2412232579131,0.00686045411371234,0.000653966277225089,0.0272195864509901
"212",98,18,29.7803179263824,0.00685931484579236,0.000653640216050598,0.0273064502752571
"213",98,19,30.3084538315018,0.00685819324111457,0.000653318214759395,0.0273934133761216
"214",98,20,30.8223079981684,0.00685709418712313,0.000653001378840611,0.0274805222050459
"215",98,21,31.3195307281536,0.00685602079078753,0.000652690426195516,0.0275678069645504
"216",98,22,31.7989057281536,0.00685497424644089,0.000652385652127246,0.0276552801242994
"217",98,23,32.2604329981684,0.00685395387838427,0.000652086931107207,0.0277429366510038
"218",99,0,32.4333496648351,0.00685327487215236,0.000651869428744657,0.0278337595883317
"219",99,1,32.5895252000225,0.00685261177950524,0.000651655958518671,0.0279246921817635
"220",99,2,32.7328548132166,0.00685196065793317,0.000651445546556577,0.0280156978216827
"221",99,3,32.8681091422582,0.006851316972826,0.000651237059035694,0.0281067337427876
"222",99,4,33.0006091422582,0.00685067584413843,0.000651029267500693,0.0281977533135878
"223",99,5,33.1358634712999,0.00685003227972891,0.000650820913205048,0.0282887082390655
"224",99,6,33.2791930844939,0.00684938140325578,0.000650610770869159,0.028379550744726
"225",99,7,33.4353686196814,0.00684871868732354,0.00065039771282078,0.0284702358719427
"226",99,8,33.608285286348,0.00684804019973057,0.000650180773893794,0.0285607239811722
"227",99,9,33.8006974135356,0.00684734286249492,0.000649959215813855,0.0286509833604137
"228",99,10,34.0140307468689,0.00684662471096478,0.000649732587417419,0.0287409929362704
"229",99,11,34.248285286348,0.006845885126126,0.000649500774507148,0.0288307447625604
"230",99,12,34.502035286348,0.00684512500105673,0.000649264031243383,0.0289202458916476
"231",99,13,34.7725264178273,0.00684434679724572,0.000649022984600253,0.0290095191668469
"232",99,14,35.0558634712998,0.00684355445268237,0.000648778605275006,0.0290986025269455
"233",99,15,35.3472758089249,0.00684275312313262,0.000648532142681812,0.029187546605334
"234",99,16,35.6414424755915,0.00684194876815609,0.000648285027629382,0.0292764107114199
"235",99,17,35.9328548132166,0.0068411476266201,0.000648038752539946,0.0293652576252966
"236",99,18,36.2161918666891,0.00684035565241284,0.000647794743811692,0.0294541479160024
"237",99,19,36.4866829981684,0.00683957799081622,0.000647554242658203,0.0295431345294017
"238",99,20,36.7404329981684,0.00683881856605254,0.000647318208905991,0.0296322585268682
"239",99,21,36.9746875376475,0.00683807982444772,0.000647087257402581,0.0297215463188101
"240",99,22,37.1880208709808,0.006837362644428,0.000646861630403331,0.0298110085475676
"241",99,23,37.3804329981684,0.00683666639448984,0.000646641203367385,0.0299006404810499
"242",100,0,37.6068913315017,0.00683593596300009,0.000646412459588185,0.0299898839989011
"243",100,1,37.8265323999543,0.00683521259971742,0.000646185501679089,0.0300791539153579
"244",100,2,38.0409423970797,0.00683449463076328,0.000645959922631875,0.0301684334036317
"245",100,3,38.2520640052977,0.00683378005974176,0.000645735234934287,0.0302577021488414
"246",100,4,38.4620640052977,0.00683306669304142,0.000645510901787835,0.0303469376001773
"247",100,5,38.6731856135157,0.00683235227131593,0.00064528637027557,0.0304361163098816
"248",100,6,38.8875956106411,0.00683163460280994,0.00064506110510913,0.0305252152836431
"249",100,7,39.1072366790938,0.00683091169468747,0.000644834621665807,0.0306142133935777
"250",100,8,39.3336950124271,0.00683018187803159,0.000644606516949388,0.0307030928200206
"251",100,9,39.5680922188591,0.00682944392087224,0.000644376496905422,0.0307918401726317
"252",100,10,39.8110088855258,0.00682869712190844,0.000644144398282088,0.030880447570933
"253",100,11,40.0624450124271,0.00682794137618984,0.000643910203081836,0.0309689134165083
"254",100,12,40.3218200124271,0.00682717720367886,0.000643674043737336,0.0310572427697133
"255",100,13,40.5880122773078,0.00682640573299483,0.000643436197579861,0.0311454472439682
"256",100,14,40.8594356135157,0.00682562863607728,0.000643197069989907,0.031233544365961
"257",100,15,41.1341473386311,0.00682484801479141,0.000642957166766552,0.0313215564078802
"258",100,16,41.4099806719644,0.00682406624681632,0.000642717057553463,0.031409508767707
"259",100,17,41.6846923970797,0.00682328580421499,0.000642477333367819,0.0314974280426558
"260",100,18,41.9561157332876,0.00682250906246048,0.000642238562131593,0.0315853400041865
"261",100,19,42.2223079981684,0.00682173811927617,0.000642001246403746,0.0316732674994306
"262",100,20,42.4816829981684,0.006820974641024,0.000641765787184754,0.0317612288653449
"263",100,21,42.7331191250696,0.00682021974996797,0.000641532456789512,0.0318492366971018
"264",100,22,42.9760357917363,0.00681947395966628,0.000641301382563868,0.0319372970601253
"265",100,23,43.2104329981684,0.00681873715942854,0.000641072541917158,0.0320254092580071
"266",101,0,43.2637663315017,0.00681816650482682,0.000640885020414599,0.0321152958174917
"267",101,1,43.30691691476,0.00681760403597952,0.000640699637750889,0.0322052360633018
"268",101,2,43.3422539990739,0.0068170477787436,0.000640515891630109,0.0322952088958613
"269",101,3,43.3726793126147,0.00681649540755076,0.000640333186058814,0.0323851891191078
"270",101,4,43.4014293126147,0.0068159443849119,0.000640150868229885,0.0324751489303301
"271",101,5,43.4318546261555,0.00681539210312476,0.00063996826678061,0.0325650594594544
"272",101,6,43.4671917104694,0.00681483602636334,0.000639784730409564,0.0326548923297224
"273",101,7,43.5103422937278,0.00681427383226591,0.000639599666016192,0.0327446212596621
"274",101,8,43.5636756270611,0.00681370355119644,0.000639412575347719,0.0328342236806989
"275",101,9,43.6288670240102,0.00681312369874394,0.000639223088651462,0.0329236822518766
"276",101,10,43.7067836906769,0.00681253339338554,0.000639030993183071,0.0330129862698734
"277",101,11,43.7974256270611,0.00681193244761482,0.000638836253838194,0.0331021327927952
"278",101,12,43.8999256270611,0.00681132141855995,0.000638639022923437,0.033191127315761
"279",101,13,44.0126083771361,0.00681070160452434,0.000638439636406113,0.0332799838345442
"280",101,14,44.1331046261555,0.00681007497788113,0.000638238595018082,0.0333687241770015
"281",101,15,44.258512645948,0.00680944405233411,0.000638036530288134,0.0334573765685754
"282",101,16,44.3855959792814,0.00680881169252014,0.000637834157671319,0.0335459735139016
"283",101,17,44.5110039990739,0.00680818088401132,0.000637632220985215,0.033634549195664
"284",101,18,44.6315002480933,0.00680755448928999,0.000637431433848186,0.0337231366859064
"285",101,19,44.7441829981683,0.00680693501803597,0.000637232424346627,0.0338117652449723
"286",101,20,44.8466829981683,0.00680632443724959,0.000637035688589676,0.0339004581111993
"287",101,21,44.9373249345525,0.00680572403918201,0.000636841557297169,0.033989230918779
"288",101,22,45.0152416012192,0.00680513437494784,0.000636650177512221,0.0340780908349435
"289",101,23,45.0804329981683,0.00680455525174014,0.000636461509438649,0.0341670364344708
"290",102,0,45.0844954981683,0.00680402402106507,0.000636285139386898,0.0342565033826335
"291",102,1,45.0844954981683,0.00680349833197122,0.00063611024062625,0.0343460014840752
"292",102,2,45.0844954981683,0.00680297686490467,0.000635936473316506,0.0344355157121179
"293",102,3,45.0844954981683,0.00680245804910846,0.000635763430889556,0.0345250279409196
"294",102,4,45.0844954981683,0.00680194016048314,0.000635590665934662,0.0346145180611007
"295",102,5,45.0844954981683,0.00680142142374917,0.000635417717604137,0.0347039651632641
"296",102,6,45.0844954981683,0.00680090011587121,0.000635244139472078,0.0347933487439325
"297",102,7,45.0844954981683,0.00680037466813495,0.00063506952685609,0.0348826499384625
"298",102,8,45.0885579981683,0.00679984376383746,0.000634893542537076,0.0349718527288343
"299",102,9,45.1012125696865,0.00679930642738805,0.000634715939613741,0.0350609450152265
"300",102,10,45.1230875696865,0.00679876209908869,0.000634536579986262,0.035149919570691
"301",102,11,45.1541829981683,0.00679821068853158,0.000634355446794392,0.0352387747458993
"302",102,12,45.1938704981683,0.00679765259907346,0.00063417264916805,0.035327514832498
"303",102,13,45.2409361772481,0.00679708871680805,0.000633988417988518,0.0354161499998064
"304",102,14,45.2936633322579,0.00679652036017281,0.000633803092048952,0.0355046957509044
"305",102,15,45.3499494398194,0.00679594919065118,0.00063361709499436,0.0355931718964083
"306",102,16,45.4074494398194,0.00679537709029002,0.000633430904564196,0.0356816011090845
"307",102,17,45.463735547381,0.00679480601684709,0.000633245016732447,0.0357700071868557
"308",102,18,45.5164627023908,0.00679423785108588,0.000633059908102113,0.0358584132035353
"309",102,19,45.5635283814706,0.00679367425208234,0.000632876000180923,0.035946839691317
"310",102,20,45.6032158814706,0.00679311653503654,0.000632693628876024,0.0360353031348103
"311",102,21,45.6343113099523,0.00679256558236037,0.000632513021768271,0.0361238148482725
"312",102,22,45.6561863099523,0.0067920217937091,0.000632334284646861,0.0362123802921872
"313",102,23,45.6688408814706,0.00679148507536649,0.000632157397641476,0.0363009988787157
"314",103,0,45.6688408814706,0.00679103406721275,0.000632002944210782,0.0363906442362278
"315",103,1,45.6688408814706,0.00679058859992615,0.000631849998969145,0.0364803295581473
"316",103,2,45.6688408814706,0.00679014734455535,0.000631698209285355,0.0365700387999471
"317",103,3,45.6688408814706,0.00678970872691113,0.000631547154852625,0.0366597527110144
"318",103,4,45.6688408814706,0.00678927102390921,0.000631396374090275,0.0367494500002295
"319",103,5,45.6688408814706,0.00678883246287197,0.000631245391833694,0.036839108555149
"320",103,6,45.6688408814706,0.0067883913216157,0.00063109374739502,0.0369287066837393
"321",103,7,45.6688408814706,0.00678794602768366,0.000630941022179773,0.0370182243755866
"322",103,8,45.6688408814706,0.00678749525455059,0.000630786865943043,0.0371076445445654
"323",103,9,45.6688408814706,0.00678703801116121,0.000630631020495809,0.0371969541855465
"324",103,10,45.6688408814706,0.00678657371917696,0.000630473339320889,0.0372861454080356
"325",103,11,45.6688408814706,0.00678610227043264,0.000630313801269227,0.037375216230109
"326",103,12,45.6688408814706,0.00678562405612419,0.000630152516440642,0.0374641710216112
"327",103,13,45.6688408814706,0.00678513995989919,0.000629989722647824,0.0375530204902454
"328",103,14,45.6688408814706,0.00678465130975107,0.000629825771586375,0.037641781137331
"329",103,15,45.6688408814706,0.00678415978833901,0.000629661104942504,0.0377304741699193
"330",103,16,45.6688408814706,0.00678366730732112,0.000629496221991929,0.0378191239332898
"331",103,17,45.6688408814706,0.00678317585719618,0.000629331641508117,0.0379077560060853
"332",103,18,45.6688408814706,0.00678268734849821,0.000629167861708352,0.03799639516115
"333",103,19,45.6688408814706,0.00678220346178218,0.000629005322291538,0.0380850633962982
"334",103,20,45.6688408814706,0.00678172552222144,0.00062884437227683,0.0381737782832039
"335",103,21,45.6688408814706,0.00678125441027099,0.000628685246426942,0.0382625517649643
"336",103,22,45.6688408814706,0.00678079051393496,0.000628528051767799,0.0383513894681104
"337",103,23,45.6688408814706,0.00678033372221416,0.000628372764394812,0.0384402905496764
"338",104,0,45.6688408814706,0.00677986667431133,0.000628214801133542,0.0385290283515858
"339",104,1,45.6688408814706,0.006779408081076,0.000628059098488639,0.0386178474392329
"340",104,2,45.6688408814706,0.00677895587809822,0.000627905116978149,0.0387067213989313
"341",104,3,45.6688408814706,0.00677850765738259,0.000627752221331428,0.0387956190593367
"342",104,4,45.6688408814706,0.0067780608062865,0.000627599718685323,0.038884506271689
"343",104,5,45.6688408814706,0.00677761264475251,0.000627446897403451,0.0389733476908743
"344",104,6,45.6688408814706,0.00677716056153469,0.000627293065986556,0.0390621085616765
"345",104,7,45.6688408814706,0.00677670215134205,0.000627137591793131,0.0391507565573516
"346",104,8,45.6688408814706,0.00677623535359174,0.000626979939035281,0.0392392636648029
"347",104,9,45.6688408814706,0.0067757585899983,0.000626819704814255,0.0393276080620003
"348",104,10,45.6688408814706,0.00677527089320457,0.000626656650987367,0.0394157759191905
"349",104,11,45.6688408814706,0.00677477201329657,0.000626490728696044,0.0395037629252258
"350",104,12,45.6688408814706,0.00677426248503152,0.000626322091791729,0.0395915753035922
"351",104,13,45.6688408814706,0.00677374363782606,0.000626151095529932,0.0396792300660633
"352",104,14,45.6692453805813,0.00677321753447619,0.000625978278000622,0.0397667543009064
"353",104,15,45.6758728435105,0.00677268683353391,0.000625804323817695,0.0398541834117583
"354",104,16,45.6846228435105,0.00677215458287218,0.000625630012273767,0.0399415583949558
"355",104,17,45.6912503064398,0.00677162396521519,0.000625456154871004,0.0400289224267953
"356",104,18,45.6916548055505,0.00677109802649613,0.000625283529145124,0.0401163171771103
"357",104,19,45.6916548055505,0.00677057942165955,0.000625112816428059,0.0402037792978885
"358",104,20,45.6916548055505,0.00677007020871788,0.000624944550426056,0.040291337557275
"359",104,21,45.6916548055505,0.00676957171174911,0.000624779081454182,0.0403790108906526
"360",104,22,45.6916548055505,0.0067690844602665,0.0006246165584521,0.0404668074627757
"361",104,23,45.6916548055505,0.00676860819979691,0.000624456928228783,0.0405547247071335
"362",105,0,45.9829048055505,0.00676781582737858,0.00062421974739936,0.0406382512984746
"363",105,1,46.2632816995382,0.00676703560742345,0.000623985469915147,0.0407218972157887
"364",105,2,46.5353153658396,0.00676626460548171,0.000623753415590859,0.0408056226178326
"365",105,3,46.8021042599594,0.00676549937412634,0.000623522779356324,0.040889380248117
"366",105,4,47.0671042599594,0.00676473615777816,0.000623292680731611,0.040973118206252
"367",105,5,47.3338931540792,0.00676397109928273,0.000623062214856309,0.0410567827810165
"368",105,6,47.6059268203805,0.00676320044649561,0.000622830503881889,0.0411403212832799
"369",105,7,47.8863037143682,0.00676242075861942,0.000622596747798156,0.0412236850193522
"370",105,8,48.1775537143682,0.00676162911053874,0.00062236027350127,0.0413068322480239
"371",105,9,48.4814657145003,0.00676082328923578,0.00062212058019356,0.0413897309533729
"372",105,10,48.7989657145003,0.00676000197050641,0.00062187737823958,0.0414723614706187
"373",105,11,49.1300537143682,0.0067591648582376,0.000621630617708397,0.0415547185892436
"374",105,12,49.4738037143682,0.00675831276454837,0.000621380502393469,0.0416368128258605
"375",105,13,49.8284268203805,0.00675744760929723,0.000621127485478036,0.041718670548825
"376",105,14,50.1913931540792,0.00675657232333988,0.000620872244416748,0.0418003327183472
"377",105,15,50.5596042599594,0.00675569065157238,0.000620615634978214,0.0418818521736234
"378",105,16,50.9296042599594,0.0067548068673743,0.000620358627359956,0.0419632896245539
"379",105,17,51.2978153658396,0.00675392542598289,0.000620102230201784,0.0420447087386262
"380",105,18,51.6607816995382,0.00675305059625069,0.000619847410450535,0.0421261708993108
"381",105,19,52.0154048055505,0.00675218611462812,0.00061959501778738,0.0422077301297966
"382",105,20,52.3591548055505,0.00675133490071376,0.000619345721503402,0.0422894289914015
"383",105,21,52.6902428054184,0.00675049886171541,0.000619099965531933,0.0423712957677329
"384",105,22,53.0077428054184,0.00674967879721875,0.000618857944409147,0.0424533429481218
"385",105,23,53.3116548055505,0.00674887440010172,0.000618619599974237,0.042535567121091
"386",106,0,53.6757173055505,0.00674799887179849,0.000618365083383718,0.0426166989069864
"387",106,1,54.0289498467843,0.00674713672974829,0.000618113678387415,0.0426979726141095
"388",106,2,54.3738722683781,0.00674628474443249,0.000617864657815622,0.0427793421561489
"389",106,3,54.7135707303784,0.00674543912143315,0.000617617161030551,0.0428607528599753
"390",106,4,55.0514873970451,0.00674459572701636,0.000617370246843799,0.042942144683514
"391",106,5,55.3911858590454,0.0067437503157294,0.000617122948103922,0.0430234555007135
"392",106,6,55.7361082806391,0.00674289875802833,0.000616874326669425,0.0431046244106669
"393",106,7,56.0893408218729,0.00674203726758205,0.000616623527761169,0.0431855951285951
"394",106,8,56.4534033218729,0.00674116262625681,0.000616369832407957,0.0432663193674108
"395",106,9,56.8300775759728,0.00674027240022351,0.000616112705936597,0.0433467600923872
"396",106,10,57.2202859093061,0.00673936513420991,0.000615851839432342,0.0434268945267963
"397",106,11,57.6240283218729,0.00673844050440461,0.000615587180147904,0.0435067165683467
"398",106,12,58.0403824885396,0.00673749940620644,0.000615318946378694,0.0435862382548981
