"STATECD","FUZZED_LAT","FUZZED_LON","PLT_TREE_BIO"
55,46.5397213350871,-90.7127214310914,76.777
55,46.0846754371167,-90.6222760816248,56.541
55,46.3439608502591,-90.9160188528987,40.8
55,44.6180018028341,-91.1768679248579,7.381
55,45.9164790453622,-91.174105815566,111.453
55,46.3052523424502,-91.3848857035023,1.437
55,46.263851564856,-91.2829129600175,100.314
55,44.6922224207109,-91.6689593063804,6.026
55,44.7259376133569,-91.729363575086,16.546
55,46.5745992954634,-91.7248621094132,42.005
55,44.9361902812367,-91.9781040796561,17.996
55,46.3237067722327,-92.1251091449161,24.215
55,44.6453157015897,-92.2614284691964,70.161
55,46.6814224462837,-92.123156920056,31.088
55,44.7214803074955,-87.3892807535368,93.199
55,44.8277166419943,-88.7177111290278,441.735
55,46.5457743007906,-91.2712190762395,95.098
55,45.1083952577219,-87.6162991808273,69.969
55,45.7434008203517,-87.7805586164232,225.382
55,42.4817828776344,-89.5922031007918,170.561
55,46.0071973289713,-88.5691311320024,109.568
55,46.1604103709533,-89.2625623967302,0.732
55,46.5472916118204,-90.4517565234858,32.791
55,43.3811104148408,-91.1299137798838,39.111
55,44.2030154067835,-91.4869381866528,8.102
55,43.9683830937286,-91.7095889237887,3.707
55,45.59158716705,-92.8698952654727,105.898
55,43.5403627543668,-88.2836507326061,203.196
55,45.3489505017607,-87.6900941164452,56.988
55,45.283432873773,-87.7734341912633,111.317
55,44.6344914658127,-88.099815605831,56.017
55,44.5509266216909,-88.1204392292532,83.466
55,45.1686607177965,-88.2455256579905,95.371
55,44.6934918255242,-88.5870242489929,19.078
55,45.9300463627928,-88.3208380977479,14.117
55,44.9796053301076,-88.7001079020629,105.724
55,44.3083446456217,-88.8906249442587,78.804
55,43.4805833320538,-89.1760448780799,36.742
55,45.6773934002596,-89.0392847625153,75.283
55,43.0193925262086,-89.7676613611034,21.568
55,44.9442319607602,-89.981554722565,34.341
55,45.410882855115,-89.8359482288798,28.049
55,44.9471062194517,-90.0590265353721,106.689
55,46.0613092985199,-90.1835852630316,4.776
55,45.2145967002842,-90.409476267484,58.444
55,45.4802646561802,-90.4584290417403,65.931
55,46.1015745378897,-90.6584719441474,10.182
55,45.3708357251745,-91.0348325811419,9.513
55,44.1298728533201,-91.314972767089,10.747
55,44.2592068384504,-91.3123559442556,29.032
55,46.3839420878659,-91.1854791634209,30.78
55,46.3420478998781,-91.2941770113845,15.236
55,45.7191847567405,-91.4735719077199,63.534
55,44.969852755164,-91.7685430030002,15.218
55,44.8838804864901,-91.9332538150284,12.322
55,44.3527790169648,-91.9896040793178,121.421
55,45.5871504786794,-91.9085089090012,39.895
55,44.7941262173939,-92.0588985986404,19.484
55,44.5737095683621,-92.2180219673177,2.96
55,45.9029819444769,-91.964682636934,63.133
55,45.316659399451,-92.068841698522,121.084
55,46.6999483214108,-92.2127011797702,84.759
55,45.077306341735,-92.6145677976787,59.368
55,44.2329829190234,-90.2069382331548,68.012
55,44.7597502587358,-90.8663278648359,15.338
55,45.1204684381827,-92.6500841523438,62.905
55,44.9458487976465,-88.9491557662893,99.237
55,45.7297276122277,-89.0810415790072,3.718
55,46.2546618043597,-91.1368965367171,151.609
55,42.8911136697218,-87.9184141607752,34.827
55,42.6150940262496,-87.9907730038532,83.241
55,42.6358621766988,-87.8893043804773,96.986
55,45.0135476884129,-87.1577213097185,33.764
55,44.8025721195051,-87.1759902729598,29.993
55,42.6160732727697,-88.3299043959172,143.13
55,44.9617553583938,-87.3532716503332,119.413
55,44.7403763875439,-87.3695833792195,75.649
55,44.9161664400552,-87.2606112427492,140.04
55,44.5928715348267,-87.3709904276032,103.772
55,44.252642725401,-87.8781900662407,31.198
55,43.6993712544834,-87.6729486009524,114.344
55,43.6161114176972,-88.2087821179826,17.919
55,43.6758599595917,-88.161625350983,24.311
55,43.4977772760961,-87.9465311071698,31.948
55,45.2206428619192,-88.0018163896581,25.149
55,44.7872776723537,-87.6075620048447,12.457
55,44.7663519246839,-88.0921619750706,40.911
55,44.4794469863242,-87.9251494022856,4.09
55,43.9495010720934,-87.7804530980078,4.515
55,42.9712023123895,-88.2169146756734,51.204
55,43.1718121717011,-88.4866071010203,24.29
55,42.9777498923279,-88.4409714485544,25.635
55,43.0392099649857,-88.6239376554276,40.432
55,42.6760031879007,-88.6594020211756,98.387
55,42.7627838648846,-88.522850817507,13.576
55,42.6550641118708,-88.6529450480023,77.765
55,45.4153563896589,-87.9735888013584,65.824
55,45.3275461568881,-87.668894321683,42.583
55,45.2609590776678,-88.0312448209545,104.388
55,45.3136876854324,-88.2670924106257,32.624
55,45.1230077386058,-87.8967741732647,15.696
55,44.8946785468497,-88.0061545509985,114.065
55,44.9230209237267,-88.0873792347784,98.117
55,43.1733809944256,-88.7825673248964,24.196
55,42.6292295630267,-88.9969769431748,35.03
55,45.677217499231,-87.9603303376916,22.34
55,45.6651089403572,-87.8743504719518,35.868
55,45.5955478277414,-88.3395130469386,57.973
55,45.6360977101973,-88.2229064572693,30.812
55,45.246167466679,-88.4864352211863,119.295
55,45.3032944976952,-88.4066876316617,85.959
55,44.948637989755,-88.2652533483869,19.999
55,45.1216210712875,-88.3979026812639,102.776
55,44.9389462316372,-88.3950643698883,39.999
55,44.9459971047256,-88.5121597245743,26.422
55,44.5508532370331,-88.5951760312332,98.708
55,44.7151718688283,-88.739151498709,204.55
55,44.5394804768121,-88.5316529839941,117.254
55,44.2585869712054,-88.7743395913046,15.755
55,43.6749976477744,-89.0855200606285,62.751
55,43.2542618835478,-89.1045744365352,5.162
55,43.0266533049583,-88.9350027750374,0.609
55,45.6748062252565,-88.2874534753893,21.211
55,45.864734748841,-88.5107905373057,74.656
55,45.8835716986785,-88.4157584318718,41.456
55,45.8057757218116,-88.439308256595,131.163
55,45.2868105200534,-88.3928341986246,96.439
55,45.2388809486188,-88.6530645531205,1.672
55,45.1367068001744,-88.6211518645335,114.468
55,45.0522708939963,-88.419737008225,112.525
55,45.0118603575763,-88.609519156331,58.258
55,45.078824253734,-88.7407025876193,76.686
55,44.8952188657633,-88.7085566583342,159.843
55,44.4510394437541,-88.9524109045021,84.181
55,44.5452665382994,-88.9027686548707,73.393
55,43.9285415339502,-89.1574846080999,53.653
55,44.0766700808648,-89.0481611062284,123.509
55,44.1588749018739,-89.1774859272665,171.385
55,43.7862681385181,-89.0631362349153,23.715
55,42.9367717444235,-89.5869661136254,2.445
55,46.0213946862048,-88.5760519890212,148.667
55,45.7811083274147,-88.3972439362399,30.689
55,45.7793917984662,-88.7187164727903,115.636
55,45.7922638146635,-88.7355739738958,119.546
55,45.6207278309296,-88.6106178900798,3.213
55,45.6056505108847,-88.5738535665804,32.55
55,45.4601671407866,-88.8474537274969,147.445
55,45.6550767636061,-88.8888033288,28.439
55,45.7221255023692,-88.8335479863114,167.307
55,45.3496172551539,-88.8407005801911,94.157
55,45.1454423810887,-88.7669370181659,130.337
55,45.3045659132715,-88.746788434514,88.048
55,45.5496608694447,-89.1198287118376,35.528
55,45.197133066561,-88.8667372388215,98.628
55,45.291348722389,-88.7439547179966,100.024
55,44.914786096248,-88.8169169318634,105.115
55,45.104244100971,-88.8388888053987,76.593
55,44.9222302217737,-88.9428846785399,121.942
55,44.7488293474864,-88.9034767684414,7.309
55,44.6867352939006,-88.9386991561297,21.808
55,44.3386896964463,-89.0829188410649,96.211
55,44.5883843906776,-89.3428304459221,60.784
55,44.6377866135772,-89.2992911704365,81.369
55,44.347930709555,-89.1656402571107,113.818
55,44.0017432063352,-89.0791875468066,0.657
55,44.1347592807192,-89.2681411084414,53.447
55,43.9406731142368,-89.5324501621894,97.375
55,43.9610244370659,-89.3398856572288,98.916
55,43.998472567127,-89.1994430951329,18.927
55,43.8678930053567,-89.219028363325,8.168
55,44.0278774442446,-89.6838689435953,112.86
55,43.7681731744773,-89.6191867455696,32.973
55,43.403258645426,-89.492399668268,151.214
55,42.8360019716302,-89.6420748937786,29.308
55,42.6589314391774,-89.8828464223469,124.468
55,42.4945699995005,-89.8672193442247,64.817
55,46.1541130480415,-88.5173869895221,98.31
55,45.9063003837452,-88.7789593482941,49.922
55,45.8977187571639,-88.757895508243,33.209
55,45.8270091013356,-89.00319662494,177.894
55,45.9112693320289,-88.7185666048451,17.235
55,45.8207185536252,-88.8758181451582,73.571
55,45.9545506258642,-89.0689269727583,25.347
55,45.8412754190358,-89.009517720044,129.287
55,45.7713919101347,-89.1902346382703,155.1
55,45.7403455629012,-89.0263871788047,57.156
55,45.63092290972,-89.0782543530964,95.332
55,45.7142223196745,-89.2949031240627,11.058
55,45.5249786623616,-88.955477020363,82.832
55,45.4728642729083,-89.1481628070911,227.423
55,45.3046889599691,-88.9511783863422,47.833
55,45.2903591647087,-89.1090229913731,33.539
55,45.4544055640623,-89.0551291277735,22.048
55,45.4858681569497,-89.348709524046,38.177
55,45.1917866988631,-89.2183849441283,65.352
55,45.069442488635,-89.2875115162284,5.662
55,44.850134274862,-89.2668800536425,24.628
55,44.8078972131754,-89.4918372750795,148.173
55,44.6254759774393,-89.4378316144905,86.182
55,44.5483765805111,-89.2027168180713,110.131
55,44.2003869705116,-89.4703776973127,132.247
55,44.366664539724,-89.8032655856321,156.614
55,44.1680971155371,-89.5711146702345,31.343
55,44.2214200157044,-89.8437515814547,47.207
55,43.9681050496993,-89.7499804250134,69.723
55,43.865026099996,-89.5406945110292,60.835
55,43.7943581062365,-89.7044295554662,58.797
55,43.8107906635625,-90.1423355746754,16.807
55,43.5630860977775,-89.7411841471408,31.539
55,43.4648616301763,-90.1616639344703,181.903
55,43.3265481367441,-89.7188002703961,118.819
55,43.3572939643847,-90.0817832756012,86.648
55,43.397716432194,-90.128335275108,105.383
55,43.3078527848542,-90.1601385253202,94.283
55,43.1470061447933,-89.7217450022922,40.861
55,43.350648390419,-90.0336331191509,64.862
55,42.9731774078766,-89.8081496315463,156.989
55,42.8253946326676,-90.0342609188012,32.453
55,42.8958168268678,-90.2940087829359,176.047
55,45.9814558421226,-89.2651313681741,1.225
55,45.8835992034736,-89.0295479224584,114.14
55,46.149241480081,-89.3413135373121,53.256
55,45.4259299744076,-89.235834533991,22.37
55,45.2086739056521,-89.267453570403,130.861
55,45.6310514993072,-89.3767197703847,76.99
55,45.563118132805,-89.5495578707536,97.886
55,45.5336974676066,-89.3728134407418,77.233
55,45.228985613058,-89.2924288683695,0.567
55,45.2572259798991,-89.2731121488934,105.064
55,45.3534427058363,-89.6012637712423,114.077
55,45.0175659418006,-89.4763591784164,60.244
55,45.2914375239356,-89.6018817251428,13.31
55,44.9180814688471,-89.3786306005447,58.153
55,45.0318744871437,-89.5773796492516,79.837
55,44.8345369669515,-89.5588938854917,1.798
55,44.8984585015439,-89.8646878170965,23.554
55,44.7670675577735,-89.5755646171384,157.399
55,44.4254206906262,-90.0452887509071,115.439
55,44.1885913433428,-89.882336300212,4.269
55,43.9110992486383,-89.8366300718996,75.62
55,44.0674270196939,-90.0475636873427,29.189
55,44.1039652425794,-90.1853451951121,121.417
55,43.9000578773142,-90.1751596621836,107.935
55,43.8462960939313,-90.0216307041795,3.208
55,43.4839335142573,-90.0963344955372,285.599
55,43.6989723354821,-90.0959887420866,40.089
55,43.2152991164057,-90.2390187678134,106.52
55,43.6317411366253,-90.2346140067044,106.589
55,43.0913837098489,-90.2790053932359,32.105
55,43.0560353201512,-90.2721104756088,82.839
55,43.1244011205908,-90.31157527822,32.948
55,43.0698170659901,-90.2951431907244,23.779
55,46.1830484531716,-89.5140476723811,61.351
55,45.8083933044631,-89.4595763286241,76.598
55,45.9645607649579,-89.5112341084714,80.18
55,45.8498211658415,-89.5272076898521,93.857
55,45.6791339154552,-89.7044093810919,117.763
55,45.7708139555857,-89.5540343767174,125.018
55,45.5333146242821,-89.60834476076,191.427
55,45.5913755896085,-89.6621076176498,38.447
55,45.6193219254833,-89.8602712766751,36.934
55,45.3347657950116,-89.8419228056209,15.443
55,45.5044557329128,-89.9380738386502,75.354
55,45.3438000854911,-89.6877232996901,64.3
55,45.4854646510058,-89.7295294750344,121.719
55,45.2484982659176,-89.7600381204222,57.161
55,45.2958115517874,-89.7430751103761,100.902
55,45.146479072437,-89.8841180730751,183.375
55,45.2226951151247,-89.9871022809452,51.221
55,45.2273903384177,-90.0677569542251,107.591
55,44.8823288648453,-89.9220002745231,91.714
55,44.8607317187536,-89.7226314774996,26.929
55,44.6426624832407,-89.9802999058609,116.014
55,44.6246300222636,-90.1408282690201,140.573
55,44.5133241768004,-90.1567955027766,174.023
55,44.2242894664345,-90.1834439642672,47.35
55,44.3883887650716,-90.2216099188929,102.153
55,44.4082885044318,-90.1851608221955,47.376
55,44.2783126888107,-90.2981891339518,6.256
55,44.0379188005662,-90.1902305801024,117.954
55,44.1591124831513,-90.313855622548,56.87
55,44.164002724121,-90.403166214581,14.595
55,43.8818279361709,-90.3227289930179,124.513
55,43.9653359004085,-90.4999253565919,135.179
55,43.7622683354248,-90.6353467630196,9.207
55,43.6708230701855,-90.4937483794133,117.023
55,43.4169215998609,-90.4483169204654,61.402
55,43.5052909753515,-90.5164609191281,29.073
55,43.1478453225111,-90.3356626105006,1.314
55,43.3512770327318,-90.3953418268692,66.016
55,43.4233181688803,-90.8204037306895,6.56
55,42.9252343210827,-90.5691910237272,2.925
55,43.019270790356,-90.6085016916645,75.119
55,42.9295034298013,-90.860794277935,55.562
55,45.5093566172282,-90.0410408479273,26.085
55,45.3685559419116,-89.9428312497959,100.777
55,45.5422885884387,-90.2899961970503,68.925
55,45.0921855987871,-90.0381592788613,76.048
55,45.2134609344342,-90.2546031179158,56.769
55,44.7382507172796,-90.3518290189237,14.777
55,44.4697872613241,-90.3459846487424,51.714
55,44.3095164682996,-90.2823170522896,2.416
55,44.5336535134524,-90.4668768023126,27.956
55,44.2071709244566,-90.5607539144388,21.508
55,44.0799250631476,-90.4893234121352,61.438
55,44.3678088404444,-90.6022118646201,69.836
55,43.9235235697091,-90.7614606832273,61.159
55,43.6760949746463,-90.8307845493049,36.934
55,43.5537118352019,-90.694190802246,128.235
55,43.4223468913045,-90.814600723435,95.841
55,43.1113757335019,-91.0213782113113,173.881
55,46.2566839062836,-89.9708658120936,42.83
55,46.2576141601026,-89.9832828137426,16.905
55,46.3313354474407,-89.9433988248757,85.518
55,46.3442999251688,-90.1871958606782,84.906
55,46.1844352434165,-90.137493499252,47.373
55,46.089322852713,-89.9602907474598,169.991
55,45.9819322617001,-89.9719894539641,48.602
55,46.0330570198722,-90.1751162425058,103.296
55,46.0344715292392,-90.1511206375192,35.489
55,45.8228831688652,-90.1650053436282,69.094
55,45.7048867159967,-89.9415740169888,0.6
55,45.6314723437332,-90.2905172938869,71.658
55,45.5441522280966,-90.2306411599841,103.888
55,45.3929931279395,-90.2853495654151,102.925
55,45.4636008261315,-90.4507815784077,1.568
55,45.4148476761804,-90.465098035361,54.845
55,45.2649093148932,-90.4364249511742,117.487
55,45.3068609586978,-90.3066098707075,118.567
55,45.0822027299167,-90.2890102956535,49.883
55,45.0751631480226,-90.408278186763,54.778
55,44.9785357471002,-90.6836603948786,92.661
55,44.8183938860067,-90.4842711970536,69.193
55,44.7503743721816,-90.5960299035925,22.922
55,44.5803629370278,-90.4047851454176,71.304
55,44.5470991192412,-90.7588191309029,60.963
55,44.9014953407739,-90.9509869218302,18.515
55,44.4015143158405,-90.7332816373422,75.492
55,44.5327011770684,-90.7776611055571,0.464
55,44.3435067707198,-90.6376905685516,28.987
55,44.2380678627156,-90.6474859805707,35.692
55,44.1308135260832,-90.9001253978726,36.53
55,44.1742266077641,-90.6625300456925,49.484
55,44.1866731290227,-90.9249317019563,19.66
55,43.892121104767,-91.0331054608022,60.121
55,43.7721766489921,-91.0314443712446,145.119
55,43.8365007434289,-90.8807170757524,106.849
55,43.8022246128541,-91.1798983105422,10.529
55,43.647020307749,-91.212658663942,69.235
55,43.4668644889791,-91.1041013675349,40.561
55,43.4231475219451,-90.9410575824382,14.464
55,43.3346178730087,-91.0151828788283,117.054
55,43.0082566775844,-91.2153417904486,66.614
55,46.5477930461493,-90.1324365301063,198.788
55,46.4095268257014,-90.320076715097,63.633
55,46.4791984741425,-90.402169277505,131.123
55,46.2965482647739,-90.548408148653,34.989
55,46.2307284098932,-90.1037496343109,89.527
55,46.2872968629444,-90.3738699366815,52.83
55,46.0930114421595,-90.4131055904521,84.41
55,46.1376466154474,-90.72313601618,229.102
55,45.8641032909405,-90.4416089580851,20.126
55,45.7171169112176,-90.3219623920927,0.711
55,45.6316720599885,-90.5783767713703,61.082
55,45.7110175980824,-90.7410764446591,130.767
55,45.4066569575383,-90.5071641854497,10.834
55,45.5285862697788,-90.6202446251445,2.159
55,45.4475698751638,-90.7733989640662,53.079
55,45.3209475688175,-90.5496317314329,71.579
55,45.273975494074,-90.6714982945063,152.241
55,44.9528869778622,-90.7407422109069,70.046
