psmsl_id,noaa_id,noaa_name
1006401910,NA,NA
1006401910,NA,NA
1006401910,NA,NA
1006401910,NA,NA
1006401910,NA,NA
1006401910,NA,NA
1006401910,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401920,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006401930,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402610,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402620,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402630,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402640,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402760,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402770,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402780,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402790,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402800,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006402810,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501850,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501860,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501870,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501880,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501890,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501900,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501910,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501920,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501930,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501940,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501950,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006501960,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502610,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502620,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502630,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502640,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502760,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502770,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502780,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502790,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502800,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006502810,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601880,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601890,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601900,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601910,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601920,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601930,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601940,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601950,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601960,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601970,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601980,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006601990,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602760,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602770,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602780,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602790,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602800,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006602810,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701930,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701940,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701950,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701960,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701970,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701980,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006701990,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702000,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702010,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702020,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702030,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702770,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702780,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006702790,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801440,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801450,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801460,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801970,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801980,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006801990,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802000,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802010,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802020,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802030,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802040,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006802050,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901440,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901450,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901460,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901980,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006901990,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902000,NA,NA
1006902010,NA,NA
1006902010,NA,NA
1006902010,NA,NA
1006902010,NA,NA
