"","DayofYear","Hour","ThermalT","Stem","Leaf","Root","Rhizome","Grain","LAI","SoilEvaporation","CanopyTrans"
"35",91,9,15.4329186550911,0.00696461789622912,0.000689107187670841,0.0107094347838395,6.91885105215689,0,0.000899726897152193,1.60487267959543,0.000245112114677093
"36",91,10,15.8770853217578,0.0069636062881762,0.000688797609003916,0.0108291376929713,6.91653912397116,0,0.000899322698417366,1.98425241779875,0.000232241462514907
"37",91,11,16.3372124962058,0.00696257179540244,0.00068848269970863,0.0109492234814364,6.91417764114713,0,0.000898911539793278,2.22340722643926,0.000256411985738372
"38",91,12,16.8122124962057,0.00696151552566979,0.000688162752811916,0.0110693363456013,6.91176905253451,0,0.000898493803868034,2.30506447383262,0.000318109078607971
"39",91,13,17.2999840810456,0.0069604402161082,0.000687838439159747,0.0111891389133349,6.90931936465191,0,0.000898070366525933,2.22340502874174,0.000413125742897273
"40",91,14,17.7975556476123,0.00695935010587318,0.000687510771999971,0.0113082951911165,6.90683785992926,0,0.000897642550705348,1.98424798972212,0.00053259814004055
"41",91,15,18.3012877402335,0.00695825065288028,0.000687181038419308,0.0114264366139368,6.90433647470501,0,0.000897212036880032,1.60486597243344,0.000662699364871258
"42",91,16,18.8071210735668,0.00695714811026891,0.000686850701843836,0.0115430164424047,6.9018288717237,0,0.000896780735759709,1.11389274556324,0.000781698689509587
"43",91,17,19.3108531661879,0.00695604900515198,0.000686521284836098,0.0116563103519372,6.89932930055812,0,0.000896350635265121,0.555062330049168,0.000833381888977837
"44",91,18,19.8084247327546,0.00695495958264702,0.000686194245132118,0.0117546896879734,6.89685138379977,0,0.000895923638676823,0.0505835483467687,0.000320073655800844
"45",91,19,20.2961963175945,0.00695388528574829,0.000685870859187694,0.0118513892077329,6.89440698307768,0,0.000895501412588393,3.42486440751498e-06,0.000231382141332333
"46",91,20,20.7711963175945,0.00695283033381853,0.000685552126047359,0.0119480920888344,6.89200528167339,0,0.000895085261393769,3.38211743970179e-06,0.0002443101545828
"47",91,21,21.2313234920425,0.00695179744188871,0.000685238700544609,0.0120448104247839,6.88965217532872,0,0.000894676040070697,3.33148985156045e-06,0.000249708633852686
"48",91,22,21.6754901587091,0.00695078769600183,0.00068493085978016,0.012141550437632,6.8873500039228,0,0.000894274110413351,3.2764538825861e-06,0.000247570092506065
"49",91,23,22.1036963175945,0.0069498005742136,0.000684628501840871,0.0122383123048582,6.88509760082103,0,0.000893879339359713,3.2207902491013e-06,0.000238501743229822
"50",92,0,22.4689046509278,0.00694889752132465,0.000684346472882539,0.0123353362042304,6.88302885846397,0,0.000893511110665938,3.74000640206287e-06,0.000234545654642837
"51",92,1,22.823326172741,0.00694800822158058,0.000684067878819278,0.0124323554163779,6.88099045210251,0,0.000893147366713491,3.69210563050612e-06,0.000218853590833095
"52",92,2,23.1694706829606,0.00694712935765266,0.000683791917168898,0.012529358185164,6.87897513879134,0,0.000892787059748375,3.65468453401923e-06,0.000200865551920234
"53",92,3,23.5104120461747,0.00694625703133979,0.000683517638042547,0.0126263300349597,6.87697441520804,0,0.000892428949556346,3.63028671741052e-06,0.000181699335186557
"54",92,4,23.8495787128413,0.00694538699546301,0.000683244002576397,0.0127232546074638,6.87497902365461,0,0.000892071679753746,3.62055674496855e-06,0.000162426376705632
"55",92,5,24.1905200760555,0.00694451488793237,0.000682969943226753,0.0128201145508342,6.87297946232609,0,0.000891713856511292,3.6261329372817e-06,0.000144058698599191
"56",92,6,24.536664586275,0.00694363646588143,0.000682694424497503,0.0129190367933792,6.87096649528389,0,0.000891354127842356,0.0609732383770503,0.000240112309748911
"57",92,7,24.8910861080882,0.00694274783943198,0.000682416502974967,0.0130313917028326,6.86893166118667,0,0.000890991261986945,0.613167787421433,0.000686783705122186
"58",92,8,25.2562944414216,0.00694184570297112,0.000682135385237442,0.0131458384680101,6.86686777615568,0,0.000890624223020811,1.22042633674717,0.000683484293323942
"59",92,9,25.6340642828225,0.00694092755715747,0.000681850481369724,0.0132612590466442,6.86476941598454,0,0.000890252240726221,1.75366928759053,0.000665260245446871
"60",92,10,26.0253142828225,0.00693999190831004,0.000681561450687905,0.013377293007549,6.86263334863023,0,0.000889874870292148,2.16566818990529,0.000668800595200541
"61",92,11,26.4300444414216,0.00693903842518191,0.000681268235241946,0.0134936735727619,6.86045887348711,0,0.000889492036056618,2.42537659483747,0.000702532722738137
"62",92,12,26.8473361080882,0.00693806802873151,0.000680971076162765,0.0136101472176211,6.85824801446794,0,0.000889104052850152,2.51405089026438,0.000767218677296386
"63",92,13,27.275414586275,0.00693708289079391,0.000680670508375922,0.0137264643028026,6.85600551464259,0,0.000888711619093721,2.42537499946342,0.00085810791559448
"64",92,14,27.7117700760555,0.00693608632421506,0.000680367330859732,0.0138423800521125,6.85373859477625,0,0.000888315777966524,2.16566492321436,0.000965190558267628
"65",92,15,28.1533287128413,0.00693508256012865,0.000680062552414495,0.0139576409169227,6.85145646671454,0,0.000887917846600028,1.75366421753521,0.00107263993543524
"66",92,16,28.5966620461747,0.00693407642555234,0.000679757316386893,0.0140718863151425,6.84916963063319,0,0.000887519317795036,1.22041931511844,0.00115393675078381
"67",92,17,29.0382206829606,0.00693307295233084,0.000679452811204721,0.0141838423079504,6.84688902392527,0,0.000887121743212121,0.613158721345731,0.00113037030991872
"68",92,18,29.474576172741,0.00693207696181122,0.000679150176063145,0.0142814639232558,6.84462511840218,0,0.000886726610231692,0.0609624002185101,0.000369728781198536
"69",92,19,29.9026546509278,0.00693109267454664,0.000678850411987255,0.0143769342273378,6.8423870729713,0,0.000886335225833584,4.01025448488377e-06,0.000238895551842929
"70",92,20,30.3199463175945,0.00693012338927732,0.000678554307526644,0.0144724098552124,6.84018203779044,0,0.00088594861958082,3.96505783145449e-06,0.000247672136291825
"71",92,21,30.7246764761936,0.00692917126198167,0.00067826238578769,0.014567902122134,6.83801467650798,0,0.00088556747446276,3.91164819656069e-06,0.000250797132817618
"72",92,22,31.1159264761936,0.00692823719790284,0.000677974876069398,0.014663416824813,6.83588693425857,0,0.000885192089861688,3.85368360369337e-06,0.000248300860537384
"73",92,23,31.4936963175945,0.00692732085198399,0.000677691709899473,0.0147589540499333,6.83379804113512,0,0.000884822376377337,3.79513914607545e-06,0.000240661215837189
"74",93,0,31.8136963175945,0.0069264763336541,0.000677426055748052,0.0148547690798198,6.83186541061964,0,0.00088447552730995,3.44596633710131e-06,0.000219326488679242
"75",93,1,32.1267927582216,0.00692564010193217,0.000677162510692602,0.0149505688073502,6.82995108477216,0,0.000884131431965652,3.41588080348329e-06,0.000207151613797321
"76",93,2,32.4345919114288,0.00692481019613479,0.000676900595761363,0.0150463447044068,6.82805080103777,0,0.000883789464979068,3.39222780764848e-06,0.000192776622093456
"77",93,3,32.7390610505525,0.00692398427875156,0.000676639737513415,0.0151420861981344,6.82615948219231,0,0.000883448877641971,3.3766155600457e-06,0.000177124501355582
"78",93,4,33.0423943838858,0.00692315978199827,0.000676379304731576,0.0152377813177411,6.82427155480448,0,0.000883108845811055,3.37009779008245e-06,0.00016113506013582
"79",93,5,33.3468635230095,0.0069223340614588,0.000676118647374372,0.0153334174029427,6.82238128278187,0,0.000882768520765237,3.37310469071245e-06,0.000145733066175058
"80",93,6,33.6546626762167,0.00692150455182729,0.000675857136191694,0.0154314279703796,6.82048310517846,0,0.000882427080929503,0.065882733492572,0.000256936232476134
"81",93,7,33.9677591168438,0.00692066892034731,0.000675594201506908,0.0155410920962301,6.81857196871488,0,0.000882083782510435,0.61243930264486,0.000686434861455499
"82",93,8,34.2877591168438,0.00691982521296271,0.000675329369575685,0.0156522045544064,6.81664364420493,0,0.000881738006967807,1.20931886249343,0.000693274512696961
"83",93,9,34.615798482007,0.00691897198662877,0.00067506229468714,0.0157639775389158,6.81469501269529,0,0.000881389302927162,1.73318528047653,0.000682675459860917
"84",93,10,34.9524651486737,0.00691810841920856,0.000674792784882716,0.0158761509499672,6.81272430275273,0,0.000881037419759457,2.13789670778768,0.000686768851489899
"85",93,11,35.2977591168438,0.00691723438668811,0.000674520818987269,0.0159885250801323,6.81073125669383,0,0.000880682329817544,2.39300279755383,0.000712310143124122
"86",93,12,35.6510924501771,0.00691635049699627,0.00067424655274285,0.016100909432547,6.80871720261502,0,0.000880324236444699,2.48010498267686,0.000759616440283746
"87",93,13,36.0113293428833,0.00691545807130488,0.000673970312342912,0.0162131207589458,6.80668501256323,0,0.00087996356553261,2.39300214167911,0.000824756874352105
"88",93,14,36.3768635230095,0.00691455906771164,0.000673692574632472,0.0163249887307552,6.80463893594562,0,0.000879600939669889,2.13789527247487,0.00089998217626927
"89",93,15,36.7457277172191,0.00691365594843438,0.000673413934595513,0.0164363525664065,6.80258431078254,0,0.000879237135692278,1.7331828403346,0.000973445013893786
"90",93,16,37.1157277172191,0.00691275149910516,0.000673135062292468,0.0165470054222583,6.80052717156064,0,0.00087887302845844,1.20931513370789,0.0010255062419474
"91",93,17,37.4845919114288,0.00691184861591671,0.000672856652843265,0.016656173417367,6.79847378792333,0,0.000878509525545757,0.612434017575631,0.000995545375108073
"92",93,18,37.8501260915549,0.00691095008154956,0.000672579374062891,0.0167531089659202,6.7964301795843,0,0.000878147498881146,0.0658759256512354,0.000351315909056547
"93",93,19,38.2103629842611,0.0069100583526808,0.000672303816709983,0.0168475811606224,6.79440165682624,0,0.000877787719783561,3.61383324977067e-06,0.000217854294661474
"94",93,20,38.5636963175945,0.00690917537994827,0.000672030451918672,0.0169420432708128,6.79239243169986,0,0.000877430803385245,3.5859906603824e-06,0.000225615399125171
"95",93,21,38.9089902857645,0.00690830247602632,0.000671759599343306,0.0170365032002616,6.79040533368078,0,0.000877077167040159,3.55293657544451e-06,0.000229051022947045
"96",93,22,39.2456569524312,0.00690744024028396,0.000671491408096863,0.0171309651439889,6.78844164795748,0,0.000876727005436388,3.51693391238179e-06,0.000228053076951151
"97",93,23,39.5736963175945,0.00690658854103843,0.000671225851020485,0.0172254293817127,6.78650107837705,0,0.000876380283114199,3.48045029362977e-06,0.000222852133246283
"98",94,0,39.9175504842611,0.00690571773443925,0.000670955749999086,0.0173197342455319,6.784519531238,0,0.000876027628029114,3.19409166692127e-06,0.000215869040419102
"99",94,1,40.2504883976694,0.00690486034315501,0.000670688973964502,0.0174140574355022,6.78256732108535,0,0.000875679314184584,3.15194140957597e-06,0.000204048005401304
"100",94,2,40.5750499753449,0.00690401312872385,0.00067042474497974,0.0175083822339346,6.78063743516733,0,0.000875334325873838,3.1191602387474e-06,0.000190854907424972
"101",94,3,40.894345968251,0.00690317228735085,0.00067016214250462,0.0176026883705641,6.77872164394021,0,0.000874991461201475,3.09797764188114e-06,0.000177105887215568
"102",94,4,41.211845968251,0.00690233367577219,0.000669900159944118,0.0176969532027706,6.77681098987587,0,0.000874649405915322,3.08982479268672e-06,0.000163567308798048
"103",94,5,41.531141961157,0.00690149303894015,0.000669637762946689,0.0177911529478736,6.77489627976692,0,0.000874306809523146,3.0952403536718e-06,0.000150946843818505
"104",94,6,41.8557035388325,0.0069006462376714,0.000669373948103849,0.0178881150447907,6.77296857653783,0,0.000873962361933252,0.0733522334666586,0.000282362699956744
"105",94,7,42.1886414522408,0.00689978947604758,0.000669107801003195,0.0179963016781377,6.77101969011222,0,0.000873614869250922,0.634121695510106,0.000685328076843055
"106",94,8,42.5324956189075,0.00689891952669806,0.000668838552284299,0.0181059128338983,6.76904266328493,0,0.000873263326967299,1.24245061020205,0.000705056261502433
"107",94,9,42.8890620317385,0.00689803394748172,0.000668565629522648,0.0182162584634053,6.76703223857758,0,0.000872906987701222,1.77610795089766,0.000707007461929157
"108",94,10,43.2592703650719,0.00689713127658367,0.000668288701656595,0.0183271071649321,6.76498527803182,0,0.000872545419204889,2.18834059736649,0.000718964253778316
"109",94,11,43.6431206189075,0.00689621118642962,0.0006680077116426,0.0184382666960704,6.7629010936568,0,0.000872178546999888,2.44817871736408,0.000746613144067386
"110",94,12,44.0396831189075,0.00689527457241393,0.00066772289251628,0.0185495402277842,6.76078163680547,0,0.000871806675347178,2.53689523494485,0.000790353661364033
"111",94,13,44.4471618721658,0.00689432355263197,0.000667434762463745,0.0186607268689303,6.75863149526673,0,0.000871430480812015,2.44817704287172,0.000847190552489876
"112",94,14,44.863016961157,0.00689336136129402,0.000667144096112294,0.0187716282277483,6.75645766095337,0,0.000871050974779895,2.18833718628371,0.000910968171290875
"113",94,15,45.2841376349176,0.00689239213138153,0.000666851871969388,0.0188820443313795,6.75426905893489,0,0.000870669434830707,1.77610269724815,0.000971875780528997
"114",94,16,45.7070543015843,0.00689142057935137,0.000666559199340071,0.0189917114161291,6.75207586578171,0,0.000870287309319077,1.24244340078684,0.00101272429951307
"115",94,17,46.128174975345,0.00689045162231938,0.000666267231395127,0.0190997283655572,6.74988868314691,0,0.000869906103872563,0.63411247521674,0.000978792060506348
"116",94,18,46.5440300643361,0.006889489971359,0.000665977073500854,0.0191952641801136,6.74771766085621,0,0.000869527261703203,0.0733412797484555,0.000381990399713704
"117",94,19,46.9515088175945,0.00688853974940894,0.000665689696789159,0.0192879564101204,6.74557167407337,0,0.000869152050761054,3.4338682763162e-06,0.000222976462834388
"118",94,20,47.3480713175945,0.00688760417729513,0.000665405865997186,0.0193806786188616,6.74345764816898,0,0.000868781469518619,3.39350405761402e-06,0.000228113830915081
"119",94,21,47.7319215714301,0.00688668535807387,0.00066512608810608,0.0194734451795772,6.74138009611435,0,0.000868416179911487,3.34598442005579e-06,0.000229179718545543
"120",94,22,48.1021299047634,0.00688578417224264,0.000664850584939149,0.0195662631160738,6.73934089508882,0,0.000868056471561358,3.29456024740044e-06,0.000226274831024668
"121",94,23,48.4586963175945,0.00688490027914496,0.000664579289486595,0.0196591319254126,6.73733929189016,0,0.000867702256977467,3.24275306857159e-06,0.000219813487033289
"122",95,0,48.8644254842611,0.0068839530310312,0.000664293066220728,0.0197515465838259,6.73520164516523,0,0.000867328552021984,3.80084968418654e-06,0.000251337527912081
"123",95,1,49.2605328150518,0.00688301868200572,0.000664009972407092,0.0198439826601403,6.73309216094994,0,0.000866958933009002,3.75890335002508e-06,0.000233733545270523
"124",95,2,49.649257051501,0.00688209413945351,0.000663729283550233,0.0199364217312354,6.73100416881815,0,0.000866592454007236,3.72589574408892e-06,0.000213128358514381
"125",95,3,50.0333400808213,0.00688117575375746,0.000663450139273411,0.0200288414477507,6.72892980469274,0,0.000866227991673167,3.70406941758081e-06,0.000190821165014986
"126",95,4,50.4158400808213,0.00688025953895696,0.000663171596890449,0.0201212168624288,6.72686048649302,0,0.00086586431519666,3.69489292148409e-06,0.000168094165238918
"127",95,5,50.7999231101416,0.00687934139808041,0.000662892687159614,0.0202135218289379,6.72478739936964,0,0.000865500159095548,3.69896580508806e-06,0.00014618671994103
"128",95,6,51.1886473465908,0.00687841734946925,0.000662612470599153,0.0203089939137721,6.72270198261873,0,0.00086513429674353,0.0805761152265444,0.000293256975421792
"129",95,7,51.5847546773815,0.00687748375179385,0.000662330092984809,0.0204173404078306,6.72059641333312,0,0.000864765612830019,0.65125355135135,0.000667104582985077
"130",95,8,51.9904838440482,0.00687653752407127,0.000662044838410532,0.0205279471210326,6.71846407884763,0,0.000864393172638413,1.26640692812761,0.00064391664919531
"131",95,9,52.4074178759111,0.00687557635316279,0.00066175617764716,0.0206395506992178,6.71630002179364,0,0.000864016285185192,1.80580012486516,0.000611788762795184
"132",95,10,52.8363762092445,0.00687459887593997,0.000661463808684702,0.0207517080899094,6.7141013302224,0,0.000863634556153595,2.22242183490127,0.000607611494977679
"133",95,11,53.2773588440482,0.00687360481814264,0.000661167685603248,0.0208641019108495,6.71186743419556,0,0.000863247925588687,2.48501801551477,0.000640467454067498
"134",95,12,53.7295463440482,0.00687259506889345,0.00066086803164813,0.0209764473642594,6.70960026373512,0,0.000862856684968822,2.57467537553363,0.000710898781883799
"135",95,13,54.1913556799241,0.00687157167082803,0.000660565332910929,0.0210884785835249,6.70730422524804,0,0.000862461468955309,2.48501675581365,0.000813119218860728
"136",95,14,54.6605481101416,0.0068705377121123,0.000660260310511951,0.0211999484153805,6.70498596719035,0,0.000862063219072701,2.2224192136815,0.000935332204185025
"137",95,15,55.134381747488,0.00686949711815454,0.000659953871560718,0.021310615746683,6.70265393057874,0,0.000861663119680774,1.80579596036805,0.00105920352440231
"138",95,16,55.6097984141546,0.00686845435574488,0.000659647042063465,0.0214201511815123,6.70031771202483,0,0.000861262510375781,1.26640100239006,0.00115502297985428
"139",95,17,56.083632051501,0.00686741407732692,0.000659340887741395,0.0215273811685974,6.69798729906195,0,0.000860862782607484,0.651245685887076,0.00114248417392548
"140",95,18,56.5528244817185,0.00686638074420025,0.000659036430741757,0.0216213029313328,6.69567226123082,0,0.000860465270933682,0.0805664614246007,0.000446782258237882
"141",95,19,57.0146338175944,0.00686535827150985,0.000658734570936468,0.0217119765647226,6.69338098893376,0,0.000860071150264434,4.03439128000743e-06,0.000251162385709157
"142",95,20,57.4668213175944,0.0068643497336984,0.000658436019715874,0.0218026829345128,6.69112006292362,0,0.000859681349420455,3.99573880556185e-06,0.000262343657140278
"143",95,21,57.9078039523981,0.00686335715791332,0.000658141252110242,0.0218934374821281,6.68889381315637,0,0.000859296488620944,3.94978979837612e-06,0.000267120600744586
"144",95,22,58.3367622857315,0.00686238141785179,0.000657850480249653,0.021984247798181,6.68670409345948,0,0.000858916844831723,3.89969462546609e-06,0.000265411848139001
"145",95,23,58.7536963175944,0.00686142222561897,0.000657563648284814,0.0220751133915979,6.68455026648482,0,0.000858542345133641,3.84889314705981e-06,0.000257647100849105
"146",96,0,59.1227588175944,0.00686052579587265,0.000657291619975457,0.0221663628822941,6.68253136406173,0,0.000858187173701542,3.14814043062748e-06,0.0002292836108161
"147",96,1,59.4806461808596,0.00685964350248654,0.000657023019762193,0.0222576563212204,6.68054311353818,0,0.000857836478133743,3.10689024051412e-06,0.000217872718777463
"148",96,2,59.8299585601137,0.00685877192968412,0.000656757044963695,0.0223489706198668,6.67857818095781,0,0.000857489210416245,3.074831541324e-06,0.00020532913613666
"149",96,3,60.1738804790702,0.00685790706931177,0.000656492746526493,0.0224402780304425,6.67662796846864,0,0.000857144131425516,3.05414494237028e-06,0.000192427400147396
"150",96,4,60.5159638124035,0.00685704455796843,0.000656229087167619,0.0225315477634107,6.67468312314084,0,0.000856799886841931,3.04622879231726e-06,0.000179885971582542
"151",96,5,60.85988573136,0.00685617991540991,0.000655965001196232,0.022622747657393,6.67273404804801,0,0.000856455085255374,3.05160695694921e-06,0.000168358941373144
"152",96,6,61.2091981106141,0.00685530878268405,0.00065569945470278,0.0227174758306228,6.67077141232988,0,0.00085610837675069,0.0877824921735493,0.00034116984928076
"153",96,7,61.5670854738793,0.00685442716022847,0.000655431505122992,0.0228225612612729,6.66878666073943,0,0.000855758530676917,0.666263846283115,0.000749203471815788
"154",96,8,61.9361479738793,0.00685353164437208,0.000655160358862547,0.0229288854528127,6.66677251932204,0,0.000855404510884424,1.28607181854676,0.000781559831412461
"155",96,9,62.3182241962373,0.00685261965569577,0.000654885424792176,0.0230358469373212,6.66472348319004,0,0.000855045545570345,1.82930276563635,0.000791090286278273
"156",96,10,62.7142658629039,0.00685168964565648,0.000654606360238078,0.0231432407415087,6.66263625727261,0,0.000854681187325567,2.24884779183472,0.000806829593316369
"157",96,11,63.1242729738793,0.0068507412606541,0.000654323104982983,0.0232508925495217,6.66051010550115,0,0.000854311357527927,2.51327805778784,0.000834582975310666
"158",96,12,63.5472938072126,0.00684977543781929,0.000654035898224845,0.0233586230843964,6.65834705347691,0,0.000853936368484184,2.60356049645521,0.000874748996610383
"159",96,13,63.9814897772808,0.00684879440682161,0.000653745273851834,0.0234662508705939,6.6561518898148,0,0.000853556917260857,2.51327634018813,0.000924505535287041
"160",96,14,64.42426073136,0.00684780157880533,0.000653452031047197,0.0235736000044064,6.6539319260289,0,0.000853174047304704,2.2488442936517,0.00097809685757246
"161",96,15,64.8724221457368,0.00684680131731396,0.000653157180076408,0.0236804980538739,6.65169650432416,0,0.000852789077660188,1.82929737951209,0.00102625700558925
"162",96,16,65.3224221457368,0.00684579860459445,0.000652861866678576,0.0237867209036805,6.64945628230837,0,0.000852403504251765,1.28606443009503,0.00105227931429135
"163",96,17,65.7705835601137,0.00684479863567843,0.000652567282002065,0.0238914656635049,6.64722236421853,0,0.000852018882292094,0.66625439983385,0.00100250417655795
"164",96,18,66.2133545141929,0.00684380638690476,0.000652274567595334,0.0239845318274565,6.64500537861338,0,0.000851636702234141,0.0877712531156014,0.00043245242069431
"165",96,19,66.6475504842611,0.00684282621079992,0.000651984725879072,0.0240739917163096,6.6428146135144,0,0.000851258272879894,3.38310226009937e-06,0.000237932587237732
"166",96,20,67.0705713175944,0.006841861503835,0.000651698545522534,0.0241635100754716,6.64065730823765,0,0.000850884623948608,3.34350752772454e-06,0.000242093253308563
"167",96,21,67.4805784285697,0.00684091447920688,0.00065141654851033,0.0242531055042103,6.6385381702937,0,0.000850516436965022,3.29692177189954e-06,0.000242429981777262
"168",96,22,67.8766200952364,0.00683998605774717,0.000651138962139096,0.0243427867863701,6.63645914496611,0,0.000850154008697039,3.24653125670761e-06,0.000239080494434098
"169",96,23,68.2586963175944,0.00683907587156077,0.000650865715623466,0.0244325527259166,6.63441942566609,0,0.000849797246724354,3.1957857342747e-06,0.000232472389434902
"170",97,0,68.7474463175944,0.00683801801553747,0.000650558649469135,0.0245211010457102,6.63206492285581,0,0.000849396328430074,1.4677275279255e-06,0.000156187992253478
"171",97,1,69.2151404615071,0.00683699127802998,0.000650258741461579,0.0246098290664644,6.6297773052797,0,0.000849004756108819,1.43600653016026e-06,0.000145105634121046
"172",97,2,69.666677878789,0.00683598782804862,0.000649964241902049,0.0246986775695684,6.62753982770517,0,0.000848620245281404,1.41141569874184e-06,0.000132913719123634
"173",97,3,70.1080587531163,0.00683499879788424,0.00064967313968797,0.0247875781651854,6.62533354738955,0,0.000848240170168979,1.39562643687975e-06,0.000120360793422603
"174",97,4,70.5459754197829,0.00683401473163181,0.00064938327233728,0.0248764567150691,6.623138282002,0,0.00084786170734536,1.38970261731403e-06,0.000108100171327139
"175",97,5,70.9873562941102,0.00683302598693485,0.00064909243032448,0.0249652364617596,6.62093346694256,0,0.000847481971962505,1.39403134307644e-06,9.66993000612268e-05
"176",97,6,71.4388937113921,0.00683202311893043,0.000648798458982556,0.0250577049965063,6.61869897406707,0,0.000847098150797884,0.0913114197927365,0.000138100842502948
"177",97,7,71.9065878553048,0.00683099728156465,0.000648499362424086,0.0251617047941345,6.61641596684682,0,0.000846707637938178,0.653644462966501,0.000160933563621028
"178",97,8,72.3953378553048,0.0068299406751232,0.000648193412670511,0.0252681845051332,6.61406785332122,0,0.000846308177262983,1.25270566737285,0.000150661257301302
"179",97,9,72.9086079190527,0.006828847050227,0.000647879263606501,0.0253759183093338,6.61164135841141,0,0.000845898011228348,1.77752602137228,0.00014392774265249
"180",97,10,73.4481912523861,0.00682771224906255,0.000647556064018272,0.0254843799583684,6.60912767425362,0,0.000845476028454288,2.18281353447348,0.000143168759252472
"181",97,11,74.0140878553048,0.00682653472842629,0.000647223557888828,0.0255931608658867,6.606523570143,0,0.000845041894674405,2.43824913238978,0.000149105703170119
"182",97,12,74.6045045219715,0.00682531597475582,0.000646882154993413,0.0257018896149788,6.60383227060744,0,0.000844596144908234,2.52545873226674,0.000161724674610053
"183",97,13,75.2159770447255,0.00682406070128905,0.000646532952768293,0.0258102155408958,6.60106386789265,0,0.000844140212014038,2.43824469938141,0.000180344995047396
"184",97,14,75.8436062941102,0.00682277672515268,0.00064617769330736,0.0259179162466794,6.59823505203257,0,0.000843676370541787,2.18280477075122,0.000203624121940074
"185",97,15,76.4813920864496,0.00682147446522517,0.000645818647917123,0.0260248566789862,6.59536803390146,0,0.000843207586003365,1.77751313990733,0.00022956077047348
"186",97,16,77.1226420864496,0.00682016607546632,0.000645458434712406,0.0261306326459661,6.59248869418586,0,0.000842737276717971,1.25268900991047,0.000255309550735596
"187",97,17,77.760427878789,0.00681886431383219,0.000645099788974594,0.0262333060897687,6.58962417292126,0,0.000842269013982316,0.653624540538982,0.000275105360346179
"188",97,18,78.3880571281738,0.00681758131541829,0.000644745317014121,0.0263225276938506,6.58680025942104,0,0.000841806200703293,0.0912891600717396,0.000226069540611227
"189",97,19,78.9995296509277,0.00681632746446627,0.000644397268304477,0.0264080445790966,6.58403899672194,0,0.000841351773886699,1.64910853549726e-06,0.000165189026066445
"190",97,20,79.5899463175944,0.00681511053311722,0.000644057356243929,0.0264937992606644,6.58135685672715,0,0.000840907970616303,1.61846954676794e-06,0.000170057751696292
"191",97,21,80.1558429205132,0.00681393518579759,0.000643726646625776,0.0265798348911708,6.57876369477163,0,0.000840476182435998,1.58246467165545e-06,0.000170959710375586
"192",97,22,80.6954262538465,0.00681280286265044,0.000643405518602688,0.0266661675022723,6.57626251039381,0,0.000840056904383221,1.54355978583366e-06,0.00016802981980507
"193",97,23,81.2086963175944,0.00681171198189789,0.000643093690007246,0.0267527872770113,6.5738498850835,0,0.000839649768048497,1.50442285392566e-06,0.000161733365414895
"194",98,0,81.6913004842611,0.00681066745374832,0.000642792330698793,0.0268397403112183,6.57153618880321,0,0.000839256300848657,2.92495784682452e-06,0.000199031356613845
"195",98,1,82.1635061646223,0.00680963829380814,0.000642494531661456,0.0269267620827889,6.56925558978099,0,0.000838867482086305,2.89307710970135e-06,0.000185970386576122
"196",98,2,82.6277328058073,0.00680862080684949,0.000642199466580684,0.0270138218214524,6.56700022619023,0,0.000838482232890925,2.86812479687811e-06,0.000170747202689228
"197",98,3,83.086943613279,0.00680761064494954,0.000641906156569179,0.0271008826246425,6.56476085755766,0,0.0008380992751867,2.85179730934256e-06,0.000154324695926736
"198",98,4,83.544443613279,0.00680660306756206,0.000641613530634543,0.0271879036390102,6.56252741769095,0,0.000837717210641581,2.84519614786432e-06,0.000137650680392846
"199",98,5,84.0036544207508,0.00680559320502426,0.000641320488235965,0.0272748423183195,6.56028957430076,0,0.000837334602343882,2.84875586207006e-06,0.000121637500640314
"200",98,6,84.4678810619358,0.00680457632247731,0.000641025962333663,0.0273655858460235,6.55803728893166,0,0.000836950057122252,0.0908228524629248,0.00025237148786455
"201",98,7,84.940086742297,0.00680354808296796,0.000640728981636517,0.0274680644489605,6.55576137459457,0,0.000836562306818761,0.615368604788892,0.000410023867196208
"202",98,8,85.4226909089637,0.0068025048066949,0.000640428730451018,0.0275731539267979,6.55345404464758,0,0.000836170286430165,1.17114820623892,0.00039264821297026
"203",98,9,85.9174043694075,0.00680144371836823,0.000640124603714421,0.0276793039411736,6.55110943587167,0,0.000835773205961473,1.65784849459689,0.000374523538206884
"204",98,10,86.4251127027408,0.00680036316766805,0.000639816253700954,0.0277859644615096,6.54872407390204,0,0.000835370611407509,2.03366407123617,0.000371405241259441
"205",98,11,86.9458159089637,0.00679926280079347,0.000639503623897955,0.0278927923032395,6.54629723440336,0,0.000834962428983001,2.27051818338668,0.000387172784231205
"206",98,12,87.4786284089637,0.00679814365662401,0.00063918696510565,0.0279995098412544,6.543831143996,0,0.000834548986143115,2.35138381657107,0.00042202911858125
"207",98,13,88.0218393952691,0.00679700816163766,0.000638866829329719,0.0281058656200398,6.54133096637962,0,0.000834131003609339,2.27051660360106,0.000473580748985593
"208",98,14,88.5730294207508,0.00679586000520056,0.00063854403874205,0.0282116121549503,6.5388045350494,0,0.000833709554843357,2.03366084194943,0.000537018239337913
"209",98,15,89.1292352799457,0.00679470389117993,0.000638219629803576,0.028316465628911,6.53626182445906,0,0.000833285993091508,1.6578434952553,0.000604874159679239
"210",98,16,89.6871519466124,0.00679354518075983,0.000637894776125411,0.0284199614259093,6.53371419158905,0,0.00083286185066909,1.17114130319779,0.000665002403748351
